,Start,End,Speaker,Text
738,1:02:59,1:03:01,SPEAKER 4," And you're like, what's up man?  How are you, he's like playing. "
739,1:03:01,1:03:03,SPEAKER 1," He's just, he's a man of the craft. "
740,1:03:03,1:03:08,SPEAKER 3, And I was wondering why he was spirit  but the only time he paused was to watch the office  on the base. 
741,1:03:08,1:03:10,SPEAKER 4," Oh my God, new guy just dropped. "
742,1:03:10,1:03:14,SPEAKER 2," Dude, I would love that guy to fly me around.  I feel safe in his hands. "
743,1:03:14,1:03:20,SPEAKER 1," That guy, that guy has, he just has the best six  out of 10 hinge up hinge profile. "
744,1:03:20,1:03:21,SPEAKER 2," Whoa, whoa, whoa, whoa, whoa. "
745,1:03:21,1:03:23,SPEAKER 4," He said, yeah, he's the pro file. "
746,1:03:23,1:03:24,SPEAKER 1, He's a pro file. 
747,1:03:24,1:03:27,SPEAKER 2," I'm sorry, I will say, if you're pilot  on a fucking dating app, that's probably goes. "
748,1:03:27,1:03:29,SPEAKER 3," Given six out of 10 handies, I'd fuck. "
749,1:03:29,1:03:33,SPEAKER 1, I love traveling.  Hey. 
750,1:03:33,1:03:42,SPEAKER 2," You know, when Dover video taught me that spirits  like earlier, like airlines that are very new  have a lot newer planes, so they're safer.  Cause like they were just, "
751,1:03:42,1:03:45,SPEAKER 3," Oh yeah, cause yeah.  Oftentimes also can buy old fleets. "
752,1:03:45,1:03:47,SPEAKER 2," Yeah, but, you know, I heard every plane "
753,1:03:47,1:03:49,SPEAKER 4, has a one in 10 chance of exploding. 
754,1:03:49,1:03:50,SPEAKER 1, That's it. 
755,1:03:52,1:03:56,SPEAKER 2," We go down, she's just like fucking squid gay man. "
756,1:03:56,1:03:59,SPEAKER 3," Yeah, she was losing it and then she zanned out after. "
757,1:03:59,1:04:01,SPEAKER 2," So, so this is, this is what happened.  There was just a spirit guy and he got. "
758,1:04:01,1:04:06,SPEAKER 3," Yeah, he got, he got, he got cucked out of first  and they could have given it to him.  And I think it's cause he's spirit. "
759,1:04:06,1:04:07,SPEAKER 1, Wow. 
760,1:04:07,1:04:10,SPEAKER 3," And he looked at plane videos, which reminded me of myself. "
761,1:04:10,1:04:26,SPEAKER 2," You know what I'm saying?  When we went to a two new hamster,  I downloaded videos beforehand, which is insane.  I never thought to do that,  but I've watched YouTube now content guy.  And I downloaded those Roblox videos of like exposing  Roblox for a, for like child labor.  Oh yeah.  It was really interesting.  Guys, watch it. "
762,1:04:26,1:04:26,SPEAKER 1, It's pretty cool. 
763,1:04:26,1:04:28,SPEAKER 3, Have you watched some dog content? 
764,1:04:28,1:04:33,SPEAKER 2," No, I watched mostly good content.  And the content I'm not sure about, I'd ask you  and you'll tell me if it's dog and then I won't watch it. "
765,1:04:33,1:04:35,SPEAKER 3, You're a sunny V2 viewer. 
766,1:04:35,1:04:44,SPEAKER 2," I, yeah, I watch them because I literally don't know  about a person and I'll watch like a mini doc on them  with an insanely editorialized bias.  And I'll be like, yeah, this is probably kind of why. "
767,1:04:44,1:04:46,SPEAKER 3, Did you watch this guy?  My least favorite YouTuber. 
768,1:04:46,1:04:48,SPEAKER 2," Yeah, actually, he's willing to say that, "
769,1:04:48,1:04:54,SPEAKER 1," which is crazy.  That's sunny.  Sunny V2.  He does the videos.  I was like, got pissed at me for watching a sunny V2 video. "
770,1:04:54,1:05:15,SPEAKER 3," Look, I can't speak to all his content,  but he releases videos almost like,  I would say most of his content now is like,  why this person is washed up?  Why this streamer's dead now?  I don't like that.  Why this YouTuber's channel died.  And it's kind of like a little info doc on like,  Epic Meal Time used to be the talk of the town.  Now it's a ghost town. "
771,1:05:15,1:05:28,SPEAKER 2," They don't use metathelias.  Like this is why, some of it's like fine journalism.  And some of it's just like, he didn't want to keep  sorry, it was later like,  and then came started this.  And then it goes to a clip of Keemstar in a podcast  saying that it's like his only source. "
772,1:05:28,1:05:32,SPEAKER 4," They remind me of the, where are they now, guy?  Yeah, it's, I hate that guy. "
773,1:05:32,1:05:35,SPEAKER 2," I mean, it's just like a real good time. "
774,1:05:35,1:05:40,SPEAKER 1," We were pissed at the same video, right?  Cause I watched the Epic Meal Time one  and I thought that was kind of interesting. "
775,1:05:40,1:05:41,SPEAKER 3," Like, and again, like, "
776,1:05:41,1:05:48,SPEAKER 1," which Epic Meal Time is the top comment on that video  and it says, Hey, this is pretty accurate, great video.  So that one seems kind of solid. "
777,1:05:48,1:05:52,SPEAKER 4, He just says bacon strips and bacon strips and bacon strips. 
778,1:05:52,1:06:02,SPEAKER 1," But please,  please, the video that I didn't like was the one  he made on Ninja, where he's just like,  he's just really mean to ninja in the whole video. "
779,1:06:02,1:06:05,SPEAKER 2," He's like, no, cause no one likes you fucking cringe ass. "
780,1:06:05,1:06:28,SPEAKER 1," Like, yeah, no, it's kind of,  it is kind of like that.  And all the, I liked that all the comments pushed back.  Cause everybody was like, Hey, man, everybody knew  that he wasn't going to be the biggest guy forever.  He made his money and maximize it where he could  and he said he was going to do that.  It's like, and you're just calling him a piece of shit  for no reason.  Like, it's clearly a fucking hit piece. "
781,1:06:28,1:06:36,SPEAKER 3," All these guys have enough like social cloud as well.  Still even ninja to the point where like,  you can release a video called wide ninja fell off  and it gets millions of views. "
782,1:06:36,1:06:36,SPEAKER 2, That's why I clicked. 
783,1:06:36,1:06:40,SPEAKER 3, I'm a clickbait boy because you know ninja in like ninja. 
784,1:06:40,1:06:42,SPEAKER 2, And then he isn't the same and then I'll click it. 
785,1:06:42,1:07:09,SPEAKER 1," The next video, the next video I watched by him  that I was super curious about,  even though I didn't like the ninja video  cause I was like, I don't want to watch this guy's video  as anymore, but then they gave me one.  It was the one about Tanacon.  And I've been, I wanted to watch this  because every time we talk about the Ludwig event,  people cite Tanacon as something to not be like.  So I wanted to know what went down  so that we could at least be a little better than that. "
786,1:07:09,1:07:16,SPEAKER 3," You can't make a good video.  I'm just saying he must sit in his room  and then just look at people who are doing slightly bad  and then be like, should I? "
787,1:07:16,1:07:30,SPEAKER 2," Yeah, it seems like he's rubbing his hands together.  It's also like, I think to be fair,  it's not an insanely, I'm not gonna click one that says,  this guy's bouncing back, right?  It's much more spicy to be like the fall of someone. "
788,1:07:30,1:07:45,SPEAKER 1," It is.  That's the good thing.  There's those, I mean, they get flacked too,  but there's like this upcomer or like score eSports videos  where they, they're like the rise and fall.  Or like the rise fall and rise again or whatever.  Like covering, which is a crazy title, by the way. "
789,1:07:45,1:07:46,SPEAKER 4, They have the rise fall rise again. 
790,1:07:46,1:07:48,SPEAKER 1, The rise fall rise. 
791,1:07:48,1:07:48,SPEAKER 4, The fall time. 
792,1:07:48,1:08:01,SPEAKER 1," He fell a little bit then.  And then the rise again.  And then it was a bit of a trough.  It was like a little lighter.  But anyway, those videos are cool when people,  like if you can provide the narrative  for like why the comeback is important. "
793,1:08:01,1:08:10,SPEAKER 2," You know, I found out when I was watching those,  because I watch one on Ricegum.  Because it literally do not know who Ricegum is  besides being mentioned, right?  By in Ludwig a couple of times. "
794,1:08:10,1:08:11,SPEAKER 1, You never watched the content cop? 
795,1:08:11,1:08:18,SPEAKER 2," Never.  And so I watched this and I was like, dude,  Ludwig talks just like Ricegum.  And you didn't reply to that when I told you that. "
796,1:08:18,1:08:21,SPEAKER 3," Well, you messaged me that.  I don't think that's true.  And I read it and I was like, I'm gonna ignore this. "
797,1:08:21,1:08:23,SPEAKER 1, I don't think that's true. 
798,1:08:23,1:08:31,SPEAKER 2," It's just like, because we go to clips of his old videos  and he's like talking to the camera  and I'm like, this is so much closer to Ludwig than not.  Except like the Ludwig YouTube would. "
799,1:08:31,1:08:32,SPEAKER 1, You are. 
800,1:08:32,1:08:33,SPEAKER 2, Am I crazy? 
801,1:08:33,1:08:35,SPEAKER 1, Decent human being. 
802,1:08:35,1:08:36,SPEAKER 2, Am I crazy? 
803,1:08:36,1:08:39,SPEAKER 1, Am I like that about you?  Am I crazy?  Yeah. 
804,1:08:39,1:08:40,SPEAKER 3, I'm it. 
805,1:08:40,1:08:44,SPEAKER 1," You're crazy.  You're crazy.  I'll say, you're crazy.  He's a bad day. "
806,1:08:44,1:08:45,SPEAKER 2, It's a nice. 
807,1:08:45,1:08:49,SPEAKER 3," Every pod, there's a point where you can time stamp it  and this is where slime was supposed to be. "
808,1:08:49,1:08:59,SPEAKER 1," Maybe, maybe, you know what?  Maybe I'm forming to solve an opposition here  because I just hate that guy so much  and I just don't want you to be like him.  Ricegum? "
809,1:08:59,1:09:03,SPEAKER 3," Yeah.  Yeah, that might be the case.  I could talk on him.  Oh, and I don't care to look it up. "
810,1:09:03,1:09:08,SPEAKER 2," Yeah, I don't know.  So yeah, that was, we watched content in this house. "
811,1:09:08,1:09:09,SPEAKER 3," Dude, shut the fuck up. "
812,1:09:09,1:09:14,SPEAKER 4," I was going, what's that?  We talked about like two pods ago  or something that the curses got. "
813,1:09:14,1:09:14,SPEAKER 1, Curse is good. 
814,1:09:14,1:09:15,SPEAKER 4, Curse is good. 
815,1:09:15,1:09:16,SPEAKER 3, Curse is good. 
816,1:09:16,1:09:18,SPEAKER 2, This is why you shouldn't drink milk. 
817,1:09:18,1:09:19,SPEAKER 1, That's his best. 
818,1:09:19,1:09:20,SPEAKER 4, I just went through one of his videos. 
819,1:09:20,1:09:21,SPEAKER 2, They're pretty good on him. 
820,1:09:21,1:09:23,SPEAKER 4," I was just like, fuck, mate, he's just sick. "
821,1:09:23,1:09:41,SPEAKER 2," They're a little apocalyptic.  That's why I don't like it.  It's a little bit like science is so right always  and you are nothing  and it makes me feel bad.  Other than that though, it's like pretty good content.  I have a thing on there.  It says ma, sopranos.  And because I thought it was funny  because I've talked about this with Mike,  because Mike like went through a soprano's binge  and just watched a whole goddamn show.  I don't know if you have seen it. "
822,1:09:41,1:09:42,SPEAKER 4, I haven't seen this pronos. 
823,1:09:42,1:10:02,SPEAKER 2," It's great.  But it's like, it's a lot.  It's a lot of fucking episodes like an hour long.  But I watched it when I was like a teenager  when it was airing  and I would download the episodes of Torrent Them.  And then I, it was like me being like,  I started calling my mom Ma  because I wanted to be cool Ma, like me soprano. "
824,1:10:02,1:10:04,SPEAKER 4, I can't believe you're doing this. 
825,1:10:04,1:10:23,SPEAKER 2," Yeah, it's really embarrassing.  But I thought it was funny because like,  my question to you guys share with me  is have you guys done that before?  Like you watch something as a younger person  and then you start like acting like it  because you think it's cool,  but it's like cringe looking back.  Oh man.  And she'd be like, why are you talking like that?  And I'm like, fuck, it's not working.  I'm not Italian. "
826,1:10:23,1:10:31,SPEAKER 1," I was one of those Peppa Pig kids  who just I had a stiller British accent  for all of my childhood  because I watched so much Peppa Pig.  Really?  No, I made that up. "
827,1:10:31,1:10:34,SPEAKER 4," But that was a crazy, I would believe. "
828,1:10:34,1:10:35,SPEAKER 1, Close enough to believe. 
829,1:10:35,1:10:43,SPEAKER 3," And it's recently enough is, I don't even know who it's from.  But some guy who says like, oh, I says to him. "
830,1:10:43,1:10:44,SPEAKER 2," Yeah, I hate that. "
831,1:10:44,1:10:47,SPEAKER 3," I don't know where it's from,  but it's from something that I watch  and I was like, oh, I like it. "
832,1:10:47,1:10:49,SPEAKER 4, I think you do it to be cool though. 
833,1:10:49,1:10:51,SPEAKER 3, I do it because I like when the guy did it.  So I do it. 
834,1:10:51,1:10:52,SPEAKER 2, The same reason. 
835,1:10:52,1:10:53,SPEAKER 1, I assess this. 
836,1:10:53,1:10:58,SPEAKER 2," Yeah, I was going to say you eat ramen like this  with the bowl on your head. "
837,1:10:58,1:10:59,SPEAKER 3, Like an antibiotic character. 
838,1:10:59,1:11:00,SPEAKER 2," Yeah, you should see him. "
839,1:11:00,1:11:06,SPEAKER 3," I slurp it up.  And then I say, it's a sign of respect in Japan.  Don't rub the chopsticks together. "
840,1:11:06,1:11:09,SPEAKER 4," I've surely done this as a kid,  but I can't remember an example. "
841,1:11:09,1:11:24,SPEAKER 1," But I know for a fact, I feel like there must be something  that I co-opted at some point.  I remember, I remember there was something  from this, there's this Canadian kid's cartoon  called the Jacob Tutu.  And I remember thing.  Yeah, I know. "
842,1:11:24,1:11:25,SPEAKER 2," Okay, you know what? "
843,1:11:25,1:11:26,SPEAKER 1, This is your space. 
844,1:11:26,1:11:28,SPEAKER 4, I'm trying over there. 
845,1:11:28,1:11:41,SPEAKER 1," And I remember some stuff from that  that stuck with me for a while.  And then I don't know if this really counts,  but you know, how you'd be at school  and people would just rip SpongeBob quotes all the time. "
846,1:11:41,1:11:42,SPEAKER 2," Ah, I'm ready. "
847,1:11:42,1:11:46,SPEAKER 3," That is, I'm going to say it, the worst quote. "
848,1:11:46,1:11:49,SPEAKER 1," You could have bought it.  Yeah, like that one.  Like that one. "
849,1:11:49,1:11:51,SPEAKER 4," Everybody would be in the watch line and say, "
850,1:11:51,1:11:52,SPEAKER 1, I'm ready. 
851,1:11:52,1:11:54,SPEAKER 4, And then look at what your friends like from SpongeBob. 
852,1:11:54,1:11:58,SPEAKER 1," Like some, like Borat. "
853,1:11:58,1:12:01,SPEAKER 3," Yeah, that's Ninja's stream. "
854,1:12:01,1:12:02,SPEAKER 1, Yeah. 
855,1:12:02,1:12:08,SPEAKER 3," Ninja will say some shit, but he'd do  like an oppression of Patrick or SpongeBob  or whoever.  And that's like a, "
856,1:12:08,1:12:20,SPEAKER 2," Ninja definitely has like Christian like youth group  leader energy, which is not far off from like the truth,  right?  No, it's just like he's like, yeah,  I'm a little goofy, a little zany. "
857,1:12:20,1:12:21,SPEAKER 4, He'd be your camp counselor. 
858,1:12:21,1:12:29,SPEAKER 1," There's definitely, there's definitely a camp counselor  who's exactly like him and then reaches his breaking point  and does the whole listen, listen here,  you little shit. "
859,1:12:29,1:12:30,SPEAKER 2," Oh, yeah. "
860,1:12:30,1:12:30,SPEAKER 1, Clear. 
861,1:12:30,1:12:39,SPEAKER 3, Kill most people.  I think pull from what they watch to an extent.  Like little things like even people who watch the art  a lot or my stream will pull things from that. 
862,1:12:39,1:12:40,SPEAKER 1, Yeah. 
863,1:12:40,1:12:46,SPEAKER 3," You know, there are people walking around who watch  a truck, a little truck, I was going,  cricky crunch miss, which like that exists in the universe. "
864,1:12:46,1:12:48,SPEAKER 2, Get hell back.  We don't want you in the world. 
865,1:12:48,1:12:54,SPEAKER 3," What I hate is the amount of people whose personality  is just quote in TikToks.  Yeah, Bing Bong. "
866,1:12:54,1:13:02,SPEAKER 4," Oh, dude, dude, people who are their whole form of communication  is just saying TikToks back to each other. "
867,1:13:02,1:13:03,SPEAKER 3, Do you like that in ballerines sometimes? 
868,1:13:03,1:13:06,SPEAKER 2," Okay, Brad says over here.  Okay, go back to them. "
869,1:13:06,1:13:09,SPEAKER 1," That's crazy, because Bing Bong didn't even start on TikTok, "
870,1:13:09,1:13:11,SPEAKER 3, right?  I believe it was a YouTube video. 
871,1:13:11,1:13:13,SPEAKER 1, It was post it on.  Side talk NYC. 
872,1:13:13,1:13:14,SPEAKER 3, Yeah. 
873,1:13:14,1:13:27,SPEAKER 1," And then also people just think it's so weird,  because it's like people, it's just morphed into saying  Bing Bong for no reason, but the reason they say that  is because it's the intro to all of his videos.  It's like what?  It's like a friend of the channel. "
874,1:13:27,1:13:32,SPEAKER 3, The left says Bing Bong in the right says Brad in. 
875,1:13:32,1:13:34,SPEAKER 1, It's like one of the sounds in the subway or something. 
876,1:13:34,1:13:36,SPEAKER 2, A call sign for the ages. 
877,1:13:36,1:13:41,SPEAKER 1, Joe or like fucking just yelling like Joe Byron. 
878,1:13:41,1:13:54,SPEAKER 2," Here's the thing, we as humans need to feel connected  and it doesn't matter.  We used to think it was God, but it's not.  Like Don De Lillo said, it could be Toyota Celica.  And that could be something we connect with  and it doesn't fucking matter.  That's why we don't know. "
879,1:13:54,1:13:56,SPEAKER 3, What's the connection thing if you watch the yard? 
880,1:13:56,1:13:58,SPEAKER 2, The yard were the same. 
881,1:13:58,1:14:00,SPEAKER 3, People love that.  You want that to be it? 
882,1:14:00,1:14:01,SPEAKER 2," No, I don't want it.  It just is. "
883,1:14:01,1:14:08,SPEAKER 4, People tell me that.  We are the same as I've had so many people say they have taken  that bit and they have put it in their friend group. 
884,1:14:08,1:14:09,SPEAKER 1, That's okay. 
885,1:14:09,1:14:19,SPEAKER 2," We used to get kind of upset.  We were like, the bad melee podcast was where we would bring  bits that we were ready to kill.  Yeah.  And now it's just like, you know what, it's okay. "
886,1:14:19,1:14:23,SPEAKER 3, Bad melee is where you bit off Arizona bits. 
887,1:14:23,1:14:24,SPEAKER 1," Yeah, 100% than random. "
888,1:14:24,1:14:25,SPEAKER 2, I didn't know. 
889,1:14:25,1:14:28,SPEAKER 1," We're just biting off Australian bits.  No, we didn't know. "
890,1:14:28,1:14:29,SPEAKER 2, No. 
891,1:14:29,1:14:30,SPEAKER 4, She actually didn't know them. 
892,1:14:30,1:14:32,SPEAKER 2, I didn't know that we were biting AZ bits 
893,1:14:32,1:14:35,SPEAKER 1, until way later.  This is before me.  I would've told more. 
894,1:14:35,1:14:36,SPEAKER 2," Yeah, well we. "
895,1:14:36,1:14:37,SPEAKER 3, I was part of it. 
896,1:14:37,1:14:39,SPEAKER 1, Yeah. 
897,1:14:39,1:14:41,SPEAKER 3," If I let them run a train on me, I deserve it. "
898,1:14:41,1:14:46,SPEAKER 4," No, I heard them bite one, I don't know which one.  I heard them bite one of our bits and I was like, yes. "
899,1:14:46,1:14:48,SPEAKER 2," Yeah, finally.  Finally, give back. "
900,1:14:48,1:14:50,SPEAKER 4," Hey, fair trade.  Thank you. "
901,1:14:50,1:14:51,SPEAKER 1, It was one to one. 
902,1:14:51,1:14:52,SPEAKER 3, It was one to one. 
903,1:14:52,1:15:00,SPEAKER 4," Really?  We had it from douchebag Dylan.  He pretty much invents every bit and then we, like it goes through the pipeline  and we take it and we drink sausages. "
904,1:15:00,1:15:05,SPEAKER 2," Peppus riders.  What happened, Ludwig?  Yo, yo, yo, yo, yo, yo. "
905,1:15:05,1:15:07,SPEAKER 3," Tell me about Kingdom Hearts, man. "
906,1:15:07,1:15:18,SPEAKER 2," Yeah, I've been, dude, I'll send you a picture zipper.  I've been grinding Kingdom Hearts final mix, right?  Because it's like you can buy the game with all of them. "
907,1:15:18,1:15:20,SPEAKER 1," Yeah.  Is that one, two, and three? "
908,1:15:20,1:15:25,SPEAKER 2," It's one, two.  It's one, two.  Chain of memories, which is a remake of a Game Boy Advance game in 3D. "
909,1:15:25,1:15:26,SPEAKER 1, The remake is crazy. 
910,1:15:26,1:15:27,SPEAKER 3, The remake is good. 
911,1:15:27,1:15:34,SPEAKER 2," I played the Game Boy Advance game.  That's how fuck it.  I played all these fucking games.  I did too.  And then it also comes with birth by sleep, the PSP game, which is also pretty good. "
912,1:15:34,1:15:35,SPEAKER 1, Good game. 
913,1:15:35,1:15:36,SPEAKER 2, And it's crazy. 
914,1:15:36,1:15:38,SPEAKER 3," And it's like damn, this is a good game.  And it plays well on the, on the PlayStation. "
915,1:15:38,1:15:55,SPEAKER 2," The value here is crazy and I, so right now I've just been playing through it and Ludwig  came home of, when they came back from New Hampshire and my door's open and just hearing  like, freeze, goofy, deep freeze, wrinkle, and he's just like, like Kingdom Hearts, like "
916,1:15:55,1:15:56,SPEAKER 1, my dad. 
917,1:15:56,1:16:17,SPEAKER 2," Yeah.  And I'm like, yeah.  And I just dude, I've been putting like 10, 12 hours session, just grinding.  But now I'm at endgame and I really want the ultimate weapon and I want to beat Sephiroth.  So I sent this to you zipper.  This is my setup.  So I lay on my carpet right there.  And I grind Kingdom Hearts to grind mats to get the ultimate weapon because it takes a while  and then watch movies. "
918,1:16:17,1:16:18,SPEAKER 1, Holy shit. 
919,1:16:18,1:16:40,SPEAKER 2," And so I'm like deep in it.  And then I asked Ludwig, so if you guys don't know, our friend Zeke, who made a funny  little clip of us talking about him, we were tweeted it.  But he came to LA and he needed place to stay so he said it Ludwig's old studio apartment.  And he was there for like a week, right?  Yeah.  And you guys just played Kingdom Hearts together.  Yeah.  And every day you would come home for work and play Kingdom Hearts together. "
920,1:16:40,1:16:41,SPEAKER 4, I had this experience with Ludwig too. 
921,1:16:41,1:16:42,SPEAKER 3, We 100% of the game. 
922,1:16:42,1:16:46,SPEAKER 2," So, but I asked Ludwig, I was like, you guys do it on proud mode? "
923,1:16:46,1:16:46,SPEAKER 1," And I was like, yeah. "
924,1:16:46,1:16:48,SPEAKER 2, And then I asked Zeke later on. 
925,1:16:48,1:16:50,SPEAKER 1," I was like, you guys do it on proud mode? "
926,1:16:50,1:16:58,SPEAKER 2," He was like, absolutely not.  We are pussies.  And I went to Ludwig and I was like, you didn't do it on proud mode?  He's like, I beat Jump King. "
927,1:16:58,1:16:59,SPEAKER 1, Fuck you. 
928,1:16:59,1:17:01,SPEAKER 4, That's actually the Ludwig. 
929,1:17:01,1:17:02,SPEAKER 1, Yeah. 
930,1:17:02,1:17:03,SPEAKER 4, You're just finding another entity. 
931,1:17:03,1:17:04,SPEAKER 1, I beat Pogo so too. 
932,1:17:04,1:17:07,SPEAKER 2," Don't talk to me.  And I was like, he's right.  But you didn't do what I'm doing. "
933,1:17:07,1:17:10,SPEAKER 3, I did beat all three Jump Kings in less than 45 minutes and you can't touch me. 
934,1:17:10,1:17:16,SPEAKER 2," I did see you grind in that was hype.  Anyway, yeah.  I've been grinding and it's on proud mode and it's really hard.  And it's nice to just play video games. "
935,1:17:16,1:17:17,SPEAKER 1, I don't know. 
936,1:17:17,1:17:18,SPEAKER 2, Yeah. 
937,1:17:18,1:17:21,SPEAKER 3, I'm a degenerate now.  It's so funny that you're playing Kingdom Hearts 1 again. 
938,1:17:21,1:17:22,SPEAKER 2, I haven't played it since I was a kid. 
939,1:17:22,1:17:23,SPEAKER 3, I haven't played it since I was a kid. 
940,1:17:23,1:17:26,SPEAKER 2, I haven't played it since I was a kid.  I haven't played it since I was a kid.  I haven't played it since I was a kid. 
941,1:17:26,1:17:27,SPEAKER 3," No, because I want to play them all and then play Kimiart III. "
942,1:17:27,1:17:28,SPEAKER 1, You're going to be so sad. 
943,1:17:28,1:17:30,SPEAKER 2," You're like me reading Doon.  Yeah, I'm like that. "
944,1:17:30,1:17:33,SPEAKER 1," Before I watch the movie.  That's, yeah.  It's the same thing with me. "
945,1:17:33,1:17:36,SPEAKER 2," It's the same again.  Again, here we are.  Two of the same guys. "
946,1:17:36,1:17:38,SPEAKER 1, And you have to say it.  You have to agree now. 
947,1:17:38,1:17:46,SPEAKER 2," I agree with you because we're the same.  Dude, by the way, remember in the episode with your beautiful mother that we were talking  about the trivia. "
948,1:17:46,1:17:47,SPEAKER 3, The trivia. 
949,1:17:47,1:17:48,SPEAKER 2, Talking about the trivia. 
950,1:17:48,1:17:49,SPEAKER 1, It's got a bit of a two. 
951,1:17:49,1:18:08,SPEAKER 2," Someone came up with a good, if we ever have a trivia battle or something where we get  mad at each other about opinions, someone had a good fucking reward for that, which is  whoever wins.  Anytime there's an argument, someone else has to say shut up pussy boy and they have  to shut up and they have to agree.  Oh wow.  And I like that a lot.  Yeah. "
952,1:18:08,1:18:09,SPEAKER 3, Because then you can just stomp it out. 
953,1:18:09,1:18:10,SPEAKER 2, For ever? 
954,1:18:10,1:18:11,SPEAKER 4, Maybe like a year. 
955,1:18:11,1:18:12,SPEAKER 1, Until the next argument. 
956,1:18:12,1:18:15,SPEAKER 3, Hmm.  I would say you get like 10 times. 
957,1:18:15,1:18:19,SPEAKER 2," No, I think it's good for like a year and it's only about like movies, media, whatever, "
958,1:18:19,1:18:20,SPEAKER 1, right? 
959,1:18:20,1:18:21,SPEAKER 3, I would like deeper things. 
960,1:18:21,1:18:24,SPEAKER 1," Yeah, I would hate if this was, imagine this applies to like business meetings. "
961,1:18:24,1:18:26,SPEAKER 4," Dude, you had sex with my shut up pussy boy. "
962,1:18:26,1:18:28,SPEAKER 1, Yeah.  Dude. 
963,1:18:28,1:18:30,SPEAKER 2, So I think that's a good idea if you want to get up. 
964,1:18:30,1:18:31,SPEAKER 3, It's not a bad idea. 
965,1:18:31,1:18:32,SPEAKER 2, Ball rolling on that. 
966,1:18:32,1:18:36,SPEAKER 3," Yeah.  Hey, look, we got to get the ball rolling on the tattoo contest.  What's up with that? "
967,1:18:36,1:18:39,SPEAKER 1," Yeah.  Oh, the brackets made.  We're ready to go. "
968,1:18:39,1:18:41,SPEAKER 4," Yeah, we're ready to go.  This is Kingdom Hearts. "
969,1:18:41,1:18:47,SPEAKER 1, This is Kingdom Hearts.  We're going to do it this week.  We were going to do January 6th.  We blocked that in.  Well. 
970,1:18:47,1:18:48,SPEAKER 3," Tell you what, after the right now. "
971,1:18:48,1:18:49,SPEAKER 2, We're going to go to Washington. 
972,1:18:49,1:18:50,SPEAKER 1, We're going to figure it out. 
973,1:18:50,1:18:51,SPEAKER 3, So don't fret. 
974,1:18:51,1:18:55,SPEAKER 2, What?  Nick being in COVID was.  Are you actually going to Washington?  Of course not. 
975,1:18:55,1:18:56,SPEAKER 1, I believe you too. 
976,1:18:56,1:18:58,SPEAKER 3," January 6th, do you not get it? "
977,1:18:58,1:19:00,SPEAKER 4," Oh, I thought you meant the state. "
978,1:19:00,1:19:02,SPEAKER 3," Yeah, because you would. "
979,1:19:02,1:19:05,SPEAKER 1," But me, we are talking.  I thought he said that, too. "
980,1:19:05,1:19:07,SPEAKER 4," I didn't get it, but I got what he was saying now. "
981,1:19:07,1:19:14,SPEAKER 2," That's why people say, I'm not going to see it.  And we should go to the Capitol and do something about it.  She's this fuck.  That is fucking right. "
982,1:19:14,1:19:20,SPEAKER 1," The podcast makes too much money to get it out.  Yardigan's, it's time we take our country. "
983,1:19:20,1:19:21,SPEAKER 2, Yeah. 
984,1:19:21,1:19:23,SPEAKER 3, Yeah.  Yeah. 
985,1:19:23,1:19:27,SPEAKER 1, Yeah.  Yeah.  I call them Yardigan. 
986,1:19:27,1:19:28,SPEAKER 3, Stand back. 
987,1:19:28,1:19:29,SPEAKER 1, Stand by. 
988,1:19:29,1:19:33,SPEAKER 2, They showed with signs that says Biden.  We are not the same. 
989,1:19:33,1:19:35,SPEAKER 1, So we're doing it. 
990,1:19:35,1:19:38,SPEAKER 3," What day, January 6th?  You want to do that?  I'll rock it. "
991,1:19:38,1:19:40,SPEAKER 4, I'm down.  Yeah. 
992,1:19:40,1:19:42,SPEAKER 3, It's a live experience.  Seven p.m. 
993,1:19:42,1:19:43,SPEAKER 4, In the discord. 
994,1:19:43,1:19:45,SPEAKER 1, Seven p.m.  In the discord. 
995,1:19:45,1:19:46,SPEAKER 3, I'm not staying. 
996,1:19:46,1:19:48,SPEAKER 2, Don't do that.  We don't know that. 
997,1:19:48,1:19:53,SPEAKER 1, Yeah.  Seven p.m.  You're a p.  It's each shit.  That's right. 
998,1:19:53,1:19:54,SPEAKER 2, That's right. 
999,1:19:54,1:19:55,SPEAKER 1, That's right. 
1000,1:19:55,1:19:57,SPEAKER 3, That's right.  Are people voting? 
1001,1:19:57,1:19:58,SPEAKER 1, Yeah. 
1002,1:19:58,1:20:00,SPEAKER 3, Strangers in the internet are voting. 
1003,1:20:00,1:20:01,SPEAKER 2," Well, they're patrons. "
1004,1:20:01,1:20:05,SPEAKER 3, They're like allowed to are close friends to the Patreon. 
1005,1:20:05,1:20:09,SPEAKER 2, You have access to the discord call in which you can open the stream that this is a 
1006,1:20:09,1:20:11,SPEAKER 4, phone.  You can. 
1007,1:20:11,1:20:13,SPEAKER 1," If you're not already in the discord, hop in the discord. "
1008,1:20:13,1:20:20,SPEAKER 3," All levels of patrons get the same votes.  Yes, sir.  Do they like, if you become a patron, can you still do it if you join like today?  Yeah. "
1009,1:20:20,1:20:23,SPEAKER 4," Yes, sir.  As long as you're in there before January 6th. "
