,Start,End,Speaker,Text
771,1:03:39,1:03:59,SPEAKER 4," I do.  I lost 12 game.  I've told this on the podcast for the lowest gaming moment I ever had.  It was 12 games straight all day playing of conquer mid because I watch things saying  a lot.  No one would be cool.  Lost every single one for 12 in a row.  And I was like, this is the worst it's ever going to be for my life.  It was my worst gaming moment in my life. "
772,1:03:59,1:04:00,SPEAKER 5, Yeah. 
773,1:04:00,1:04:01,SPEAKER 1, It was life moment. 
774,1:04:01,1:04:02,SPEAKER 2, Maybe. 
775,1:04:02,1:04:04,SPEAKER 1, You get a redo.  What do you think he's doing? 
776,1:04:04,1:04:08,SPEAKER 3, He's not.  He's done his stuff playing.  I don't know.  I remember I played with him. 
777,1:04:08,1:04:10,SPEAKER 4, One.  Yeah. 
778,1:04:10,1:04:11,SPEAKER 1, I haven't followed. 
779,1:04:11,1:04:14,SPEAKER 3, I miss him in Yapas.  I remember his team.  That was nine. 
780,1:04:14,1:04:16,SPEAKER 4, He's on mouse.  I think way early. 
781,1:04:16,1:04:17,SPEAKER 1, Yeah. 
782,1:04:17,1:04:18,SPEAKER 4, Yeah. 
783,1:04:18,1:04:21,SPEAKER 3, That was a good time.  And people hopping around teams.  I'm totally like crazy. 
784,1:04:21,1:04:25,SPEAKER 2, So I'm 1200 hour do over.  What do you do?  What do you learn right now? 
785,1:04:25,1:04:26,SPEAKER 4, What do you have? 
786,1:04:26,1:04:28,SPEAKER 1," I think like 4,000 hours. "
787,1:04:28,1:04:30,SPEAKER 2, What skill do you have with those hours?  What do you port into? 
788,1:04:30,1:04:32,SPEAKER 4, I don't know. 
789,1:04:32,1:04:33,SPEAKER 1, Guitar. 
790,1:04:33,1:04:34,SPEAKER 3, Do you play instrument? 
791,1:04:34,1:04:42,SPEAKER 4," Yeah, I play instrument.  But I'm, you know, I wish I spent more time.  You're not like me yet, Aisa.  You're not bald. "
792,1:04:42,1:04:43,SPEAKER 1, Yeah. 
793,1:04:43,1:04:48,SPEAKER 4, You got time.  You'll find out soon enough what you want to do. 
794,1:04:48,1:04:49,SPEAKER 5," Because if he shaved his head, he would make that work. "
795,1:04:49,1:04:51,SPEAKER 1, I can tell. 
796,1:04:51,1:04:51,SPEAKER 3, I've shaved my head before. 
797,1:04:51,1:04:55,SPEAKER 1, Yeah.  Head to the bone.  I think I've seen you with the shoulder. 
798,1:04:55,1:04:59,SPEAKER 3, It was like a 0.5.  So technically no. 
799,1:04:59,1:05:00,SPEAKER 4, How'd you feel? 
800,1:05:00,1:05:03,SPEAKER 3, Pretty sick.  I felt like fucking hot as nails.  Really? 
801,1:05:03,1:05:04,SPEAKER 1, Do you have a good head? 
802,1:05:04,1:05:05,SPEAKER 3, Apparently I do. 
803,1:05:05,1:05:08,SPEAKER 2, Mine's bad.  Because I have weird bumps. 
804,1:05:08,1:05:10,SPEAKER 3, You don't know until you shave it. 
805,1:05:10,1:05:14,SPEAKER 2, And I also have a rash on the back of my head where I got born. 
806,1:05:14,1:05:15,SPEAKER 3, Oh yeah. 
807,1:05:15,1:05:16,SPEAKER 1, Where you what? 
808,1:05:16,1:05:24,SPEAKER 2," Where I got born.  Like when I, when I popped out, I think where I got born.  The doctor scraped it herself and I don't know who hatched from. "
809,1:05:24,1:05:26,SPEAKER 3," Still, that's like 20 something. "
810,1:05:26,1:05:29,SPEAKER 2," Yeah, it's just like a birthmark, I think, for life.  It's just like a little red. "
811,1:05:29,1:05:30,SPEAKER 3, Yeah. 
812,1:05:30,1:05:32,SPEAKER 2, Don't laugh at my birth effects. 
813,1:05:32,1:05:45,SPEAKER 4," Big question.  You can only answer you don't have to.  But he's, he speaks French.  We all hate it in, in the house.  Do you have any feelings about the French as a, as a Londoner? "
814,1:05:45,1:05:48,SPEAKER 3, Do I have any feelings about the French like someone? 
815,1:05:48,1:05:51,SPEAKER 5," Would you make, would you make one blanket statement about every French person? "
816,1:05:51,1:05:53,SPEAKER 2, Would you make love to a French person? 
817,1:05:53,1:05:54,SPEAKER 1, Gone to hell. 
818,1:05:54,1:05:59,SPEAKER 3," Which question would I answer, maybe?  No, go ahead, pick your favorite. "
819,1:05:59,1:06:00,SPEAKER 1, I don't mind. 
820,1:06:00,1:06:02,SPEAKER 3," Yeah, the French are cool.  I got some French friends. "
821,1:06:02,1:06:03,SPEAKER 4," It's so cool, man. "
822,1:06:03,1:06:06,SPEAKER 2," The beef's a bit, I feel like it's cap.  I feel like it's an older person. "
823,1:06:06,1:06:07,SPEAKER 4," Beef's cap, yeah. "
824,1:06:07,1:06:08,SPEAKER 2, French versus English. 
825,1:06:08,1:06:10,SPEAKER 3, Paris.  I'd say is overrated. 
826,1:06:10,1:06:11,SPEAKER 1, Sure. 
827,1:06:11,1:06:14,SPEAKER 5, Everyone I've never met who has been there said it was overrated. 
828,1:06:14,1:06:24,SPEAKER 2," It's also the largest tourist destination in the world.  And I don't think it should be.  But I called my mom and I told her I was going to London and she was like, watch out.  She said that.  She was like, they don't like French people. "
829,1:06:24,1:06:25,SPEAKER 1," And I'm like, first of all, really? "
830,1:06:25,1:06:30,SPEAKER 2," You can't tell.  I'm American.  I'm not walking around going like, oh, Bojou. "
831,1:06:30,1:06:33,SPEAKER 1," I'm like, the idea of your mom is just like, they can sense it in your blood. "
832,1:06:33,1:06:34,SPEAKER 2, Yeah. 
833,1:06:34,1:06:35,SPEAKER 3, But Ludwig's not an American name. 
834,1:06:35,1:06:36,SPEAKER 1, It's German. 
835,1:06:36,1:06:42,SPEAKER 3," Right.  And they were just like, I'm saying that Asa's not an English name either.  What is that?  It's Hebrew. "
836,1:06:42,1:06:43,SPEAKER 1," Oh, wow. "
837,1:06:43,1:06:44,SPEAKER 3, Are you Jewish? 
838,1:06:44,1:06:55,SPEAKER 4, I'm not Jewish.  I knew in Asa in my school and my podunk redneck town.  His name was Asa.  And then he became the manager of a casino.  So you're in good company. 
839,1:06:55,1:06:56,SPEAKER 1, Okay. 
840,1:06:56,1:06:58,SPEAKER 3," There's two Asas.  There's also a porn star, cool, Asa. "
841,1:06:58,1:06:59,SPEAKER 4, Wow. 
842,1:06:59,1:07:00,SPEAKER 2," Oh, wait. "
843,1:07:00,1:07:19,SPEAKER 1," Asa Akira.  You know.  Yeah.  He's like, he's like, you know how I told you before the pod, I'm like, I followed  Amaranth on Twitter because I just couldn't, I look.  It's just too much. "
844,1:07:19,1:07:22,SPEAKER 5, Yeah.  It turns public scrolling of Twitter into a fucking way. 
845,1:07:22,1:07:30,SPEAKER 1," You can't do it.  My, my keep all this time, she was like one of the first hundred people I followed.  Asa Akira.  You kept?  Yeah. "
846,1:07:30,1:07:31,SPEAKER 2, She's still on there. 
847,1:07:31,1:07:35,SPEAKER 1, Why did you not follow it?  She only tweets like once a month.  It's fine. 
848,1:07:35,1:07:36,SPEAKER 2, It's political. 
849,1:07:36,1:07:37,SPEAKER 1, I'm ready. 
850,1:07:37,1:07:40,SPEAKER 4, I'm down the hedge.  Yeah.  Yeah. 
851,1:07:40,1:07:44,SPEAKER 5," You know what, Kaelin?  I still follow you.  So porn star twitters are pretty funny.  Like right now, like Lisa Anne's Twitter, it looks like she's a real estate agent. "
852,1:07:44,1:07:52,SPEAKER 4," They do look.  Yeah.  Yeah.  They're like, take a picture.  And it's like, they're like, name and stuff.  And it's just like, no one's lawyer or something.  But I'm not shut. "
853,1:07:52,1:07:53,SPEAKER 1, Yeah. 
854,1:07:53,1:07:58,SPEAKER 4," Which why not?  You know, I think that's a good, we have this lawyer in LA called sweet James. "
855,1:07:58,1:08:04,SPEAKER 5, You know about sweet James?  I don't know.  You can't compare it to anything here. 
856,1:08:04,1:08:23,SPEAKER 4," Do you have like so in LA, you drive down the highway, the highways.  And there's lawyers that advertise themselves on billboards, usually injury attorneys.  And it's sort of considered, there's like a flying for its like ambulance chaser, because  they're always just trying to get a piece of like some sort of settlement.  Is there a sort of like analog to that in the UK? "
857,1:08:23,1:08:28,SPEAKER 3, Not so much.  I know what you're talking about.  I've seen those like those places on the highways.  I don't know if we do. 
858,1:08:28,1:08:29,SPEAKER 4, Yeah. 
859,1:08:29,1:08:34,SPEAKER 3, It's not so like blatantly like cash grab. 
860,1:08:34,1:08:40,SPEAKER 4," Do you think there's this level of subtlety here that doesn't let that happen?  Or is there like, I guess Boris Johnson, your fucking prime minister? "
861,1:08:40,1:08:47,SPEAKER 1, So I don't know.  I don't know.  I feel like the having the NHS probably prevents that market from appearing. 
862,1:08:47,1:08:51,SPEAKER 4, What does hockey have to do with any of this? 
863,1:08:51,1:08:58,SPEAKER 2," It's not the NHS in America.  Like, when you think it's national hockey service, and they, and they, and they, and they "
864,1:08:58,1:09:08,SPEAKER 1," raise, and everybody has their register, you could be drafted at any time.  I didn't change the version of the fucking, fucking get a, I get a piece of mail from Sidney  Crosby. "
865,1:09:08,1:09:10,SPEAKER 5, It was just like come join the original question. 
866,1:09:10,1:09:11,SPEAKER 1, We just forget it. 
867,1:09:11,1:09:13,SPEAKER 2," Well, I mean, it was the analog too. "
868,1:09:13,1:09:15,SPEAKER 5," No, no, no, no, we're talking about sweet James. "
869,1:09:15,1:09:26,SPEAKER 4," Yeah.  Sweet James.  Sweet James is a fucking billboard lawyer.  And like, it's so funny because he's just, he has like radio commercials in L.A.,  where he's just like, gotta call sweet James.  And you're like. "
870,1:09:26,1:09:27,SPEAKER 5, Lovely. 
871,1:09:27,1:09:28,SPEAKER 4, I'm in practice. 
872,1:09:28,1:09:29,SPEAKER 2, Why don't we make a billboard? 
873,1:09:29,1:09:32,SPEAKER 3," That's what you should have spent.  And we're at 4,000 hours doing it.  Really? "
874,1:09:32,1:09:33,SPEAKER 4," Billboard lawyer, parody song. "
875,1:09:33,1:09:34,SPEAKER 2," No, singing. "
876,1:09:34,1:09:36,SPEAKER 3, Yeah.  Doing little jingles for sweet James. 
877,1:09:36,1:09:37,SPEAKER 2, You could be somewhere. 
878,1:09:37,1:09:39,SPEAKER 5," Oh, too.  We could meet our old talk after. "
879,1:09:39,1:09:40,SPEAKER 1, Why don't we make a billboard? 
880,1:09:40,1:09:41,SPEAKER 2, That's like shop. 
881,1:09:41,1:09:43,SPEAKER 3, Do you guys have a jingle for this show? 
882,1:09:43,1:09:44,SPEAKER 2, Why don't we make a billboard? 
883,1:09:44,1:09:45,SPEAKER 1, We do. 
884,1:09:45,1:09:46,SPEAKER 3, You guys singing? 
885,1:09:46,1:09:47,SPEAKER 5," No, no. "
886,1:09:47,1:09:48,SPEAKER 2," No, piano riff. "
887,1:09:48,1:09:49,SPEAKER 4, It's a written piece. 
888,1:09:49,1:09:51,SPEAKER 5, Have you seen a trailer park boys? 
889,1:09:51,1:09:52,SPEAKER 3, Bits. 
890,1:09:52,1:09:56,SPEAKER 5, Have you seen?  It's always sunny.  Bits.  Similar to the intros of both shows. 
891,1:09:56,1:09:57,SPEAKER 2, There's some regrets. 
892,1:09:57,1:10:03,SPEAKER 4," Oddly juxtaposed as elegant, you know.  And then the craftness comes in.  That's the idea. "
893,1:10:03,1:10:05,SPEAKER 1, Okay.  Yeah. 
894,1:10:05,1:10:13,SPEAKER 2, Yeah.  It is a sweet tune.  Yeah.  Let's go back to it.  Yeah.  I want to make a billboard with you.  It's me and you were both in suits.  It's in LA. 
895,1:10:13,1:10:14,SPEAKER 1, And it says it says. 
896,1:10:14,1:10:15,SPEAKER 2, Did you get sucked off? 
897,1:10:15,1:10:17,SPEAKER 1, And there's a phone number.  No. 
898,1:10:17,1:10:18,SPEAKER 4, Okay. 
899,1:10:18,1:10:28,SPEAKER 5, So it's it's did Boris Johnson check your kid.  And then it's it's you it's you and him like this.  Like looking at the camera.  And it's like call now.  Yeah.  You only handle cases. 
900,1:10:28,1:10:31,SPEAKER 2, He's tackling me.  And then it's a billboard.  Throw up and like right outside London. 
901,1:10:31,1:10:35,SPEAKER 3, Like the day cleaning service.  Like it's guys on it. 
902,1:10:35,1:10:36,SPEAKER 1, Yeah. 
903,1:10:36,1:10:41,SPEAKER 4, It's the day cleaning plus injury attorney.  Like all in one one stop shop. 
904,1:10:41,1:10:52,SPEAKER 1," This could be good in your you know whenever you're not on a shoot.  Like kind of in your off season right now.  You could you could just be setting up the days in people's homes in Los Angeles.  Dude, you're really selling me this. "
905,1:10:52,1:11:10,SPEAKER 2," You should make a billboard.  I daily dose had this idea.  He wanted to have a street of billboards somewhere in America.  And he asked like 15 youtubers.  I put in a group chat.  It's like laser beam and Mr. Beast and daily dose of internet.  He's like, everyone wants to do a billboard.  Everyone's like, what the fuck is this idea? "
906,1:11:10,1:11:11,SPEAKER 1, They all leave. 
907,1:11:11,1:11:14,SPEAKER 2, It dies.  But I've been attached to it ever since. 
908,1:11:14,1:11:16,SPEAKER 4, Do you know hammered this? 
909,1:11:16,1:11:17,SPEAKER 1, No. 
910,1:11:17,1:11:21,SPEAKER 2, I'm going to show you a picture real quick. 
911,1:11:21,1:11:25,SPEAKER 3, I know from the guys you guys have done stuff with her. 
912,1:11:25,1:11:26,SPEAKER 5," Oh, yeah. "
913,1:11:26,1:11:34,SPEAKER 4," She's on her show.  She's great.  She's probably the biggest bitch streamer.  Well, not the biggest switcher.  She's the biggest I think. "
914,1:11:34,1:11:38,SPEAKER 2, Probably in terms of hours watched because she streams about 250 hours a month. 
915,1:11:38,1:11:39,SPEAKER 1, She's live so often. 
916,1:11:39,1:11:41,SPEAKER 2, Yeah.  She's in no case like that. 
917,1:11:41,1:11:43,SPEAKER 1, Do you watch any streamers or youtubers? 
918,1:11:43,1:11:46,SPEAKER 3, Not really.  Like most of the streams I watch are for like competitive. 
919,1:11:46,1:11:48,SPEAKER 2, You just try to get cracked at games. 
920,1:11:48,1:11:49,SPEAKER 3, Like for tournaments. 
921,1:11:49,1:11:50,SPEAKER 1," Yeah, basically. "
922,1:11:50,1:11:51,SPEAKER 5, Maybe I can fall? 
923,1:11:51,1:11:52,SPEAKER 3, Daily dose. 
924,1:11:52,1:11:53,SPEAKER 1, Daily dose! 
925,1:11:53,1:11:55,SPEAKER 3, Daily dose fucking quality. 
926,1:11:55,1:11:56,SPEAKER 1, I do. 
927,1:11:56,1:11:57,SPEAKER 5, You know that. 
928,1:11:57,1:12:00,SPEAKER 3, I just need to go straight. 
929,1:12:00,1:12:02,SPEAKER 2, But you don't like watch that regularly that you would. 
930,1:12:02,1:12:03,SPEAKER 1, Outside of. 
931,1:12:03,1:12:06,SPEAKER 3, Dailies on the daily. 
932,1:12:06,1:12:08,SPEAKER 1, T.A.Z.  Oh! 
933,1:12:08,1:12:10,SPEAKER 2, He's pretty good shout out there. 
934,1:12:10,1:12:11,SPEAKER 3, I'm T.A.Z. 
935,1:12:11,1:12:12,SPEAKER 2, You're stupid. 
936,1:12:12,1:12:15,SPEAKER 3, Yeah.  This is the smoke.  I mean that's the smoke. 
937,1:12:15,1:12:16,SPEAKER 2, You seem like you would be a summoning salt fan. 
938,1:12:16,1:12:19,SPEAKER 3, I didn't like this sometime.  Yeah. 
939,1:12:19,1:13:07,SPEAKER 2," I haven't seen it. Yeah, he did punch out. Yeah, it's I hit my inbox and I was like, I don't know the game  But I'll still watch it because I like you, but I wish you did a game I knew he's got a great intro. Yeah, tune  Home we're finally landing. Yeah  What's your virtual dude? I know you're exact YouTube type. Yeah, you can probably like pinpoint  Yeah, my face because I it's very similar in what your YouTube type is. It's perfect react content  Like you watch any of these guys on stream and chats just love in every second of it  But yeah, they're all go to documentaries. I'm trying to think of other people in that same field  But I think that's that's it shockingly several of those people are in an secret online poker group  Really do you know about this? No, there's an online poker group tears. Use a part of it. You're just leaking "
940,1:13:07,1:13:14,SPEAKER 4," That's not like they can't like get into it. Yeah, it's fine. Is it is it high stakes?  520 it is "
941,1:13:14,1:13:51,SPEAKER 2," It's like a like a couple hundred dollar buy-in. I played one day  Worst experience in my life. They hop on a discord call they play on this app  It's just kind of weird. It's like swipe up to like, you know, fold like shake to call  Weirdly interactive. Yeah, it poker for the week. It's like a weegame  Poker now and I'm in it. It's switching. Yeah, and it's and it's me. It's mr. Beast. It's tearsoo. It's the CEO of carrot  Okay, it's like this one guy who runs it and we're and we're playing and there's a couple of other youtubers in there as well  And and mr. Beast went in 15 hands in a row "
942,1:13:53,1:13:56,SPEAKER 4, All in for like that's so he's Duke V trody for like a so annoying 
943,1:13:56,1:14:11,SPEAKER 2," Yeah, like and and I am like you know  I I ran an online poker ring for a while allegedly, okay  I know a little allegedly so I'm waiting for some Primos  You know, I get my ace Kings and I get it in and I beat him and he just instantly buys in for like a thousand "
944,1:14:12,1:14:17,SPEAKER 5, He's got infinite money again. He can just kind of do that forever. And so it's like it's like the the whole entire day 
945,1:14:17,1:15:07,SPEAKER 2," I'm there. I'm like I'm like playing and eventually I get it all in again. I have another bright hand  It's like something like jacks and he's like six three and he just gets a straight and I'm like this isn't  He's just trying to be on anymore. Yeah, because this is just anxiety for me and all he's doing while he's playing is on the  Discord going  Monopoly laughing at me while just like just maybe robbing someone with like 5% chance of winning  Yeah, and it's and this is his pleasure. That's that you never played again  They owe me $500 cuz I ended up winning but I never cash it in cuz I never wanted to go back in because I didn't want to get sucked  Back into the hell hole  But anyway tears who's in that he's sucked in that he's sucked in that demon monster his tears you dog at poker  What no, he's really good because like he's a fucking nerd. Yeah, right? He's like you know John boy actually  John boys in there. No, no, I'm just saying I said that cuz tears is inspired by him in a way "
946,1:15:08,1:15:21,SPEAKER 3, You can't erase it. I play poker. I'm not like good but you play but you're okay  But you don't like have this like this hole in your heart. I've not got a gambling addiction  That's what you're trying to do. Are there casinos in London? 
947,1:15:22,1:15:24,SPEAKER 4, We've gone we went in stoke 
948,1:15:24,1:15:28,SPEAKER 5," Oh, they want to quit. They had single zero roulette there, right? Yeah "
949,1:15:28,1:15:39,SPEAKER 3," I think possibly the first time I went to casino was after the ESL Birmingham do a major  Yeah, the off-the-party accident. Oh, it's dangerous. That was dangerous "
950,1:15:40,1:15:51,SPEAKER 2," Cuz you're all getting drunk. It was it was a it was a heavy night forever, right? Yeah, it's a little degenerate here  Cuz I went to a gas station and it's kind of like Vegas and they just had slots. Yeah here "
951,1:15:51,1:16:03,SPEAKER 4," No, I don't want to shout out the name. We can be big no free promos  But it's called and that's very funny because it's like a gambling little hall  But it was like a company and there's like these weird like horse machines "
952,1:16:04,1:16:06,SPEAKER 3," Oh, yeah, horse bangs huge "
953,1:16:06,1:16:08,SPEAKER 4, What is it? 
954,1:16:08,1:16:12,SPEAKER 2," Oh, I thought he said horse bang and I'm I heard horse back to Mr. Hands "
955,1:16:16,1:16:18,SPEAKER 4, Sounds like an energy drink that just 
956,1:16:27,1:17:01,SPEAKER 2," Huge bottle has a sippy tip. There's a little horse come in it  Yeah  Yeah, it's I I because I want to come and treat to do the the the YouTube video  Your water park to go to my water park with Tommy in it and in other British youtubers  You get what I did get I did get wet. Yeah, I got wet with it was jack septic eye and  There's another guy who I'm forgetting who I feel bad that I'm forgetting other famous British youtubers  Are they a big deal here? Do they matter are they in the grand scheme of British culture? I mean, yeah "
957,1:17:01,1:17:05,SPEAKER 3, I suppose like like especially in like the new generation of like online entertainment 
958,1:17:05,1:17:11,SPEAKER 2," Yeah, I throw names at you and you tell me if you know them. Yeah, tubba. Oh, yeah, I heard him jack manifold "
959,1:17:12,1:17:14,SPEAKER 1, I feel like I've heard of them. I was hoping you would say no 
960,1:17:15,1:17:27,SPEAKER 2," I feel like I heard of him his diet. No. Yeah, it's just soft. You know, he was he was fucking with me the whole time, too  Yeah, he seems like a guy who said the plan is simple in front of me 15 times "
961,1:17:27,1:17:31,SPEAKER 5," And then yeah, you earned it. He played count what you have now "
962,1:17:31,1:17:36,SPEAKER 2, Which is a song I play a lot on stream on the speakers in the whole water park wow saying the entire five minutes 
963,1:17:36,1:17:44,SPEAKER 5," I was getting bullied by like it. What is he 17 17? Yeah, and I kept saying I kept saying dude when you turn 18 "
964,1:17:44,1:17:59,SPEAKER 2," I want to fight and he'd be like why and then we go to Wagon mamas and it's him and this guy named Bill and they keep  Fuck with me some more. They're like oh, you have to order the power up. I'm like what he's like it's a drink on it  It's like oh, you have to it's pretty classic. I look over to like other like jacks up to guys like "
965,1:18:00,1:18:05,SPEAKER 5," This is what you do to me in the Starbucks drive-thru when you say get the works. Yeah, but it's like there's two of them "
966,1:18:05,1:18:10,SPEAKER 2, They're peppering me and it's like oh California call cauliflower bang bang gotta get one of those 
967,1:18:10,1:18:16,SPEAKER 4," Ah, the Boyle Charcuterie you need to try it and then and then he's like he's like yeah, it's good for your bones "
968,1:18:16,1:18:21,SPEAKER 2, I'm like that's not how cauliflower works and I'm like how good is it let's arm wrestle and he's like this guy arm wrestles 
969,1:18:22,1:18:24,SPEAKER 4, You're getting so oh I know 
970,1:18:24,1:18:34,SPEAKER 2," I got owned by two 17-year-olds who dropped out of college illegally for fucking three hours yesterday  High school. Yeah, you can't drop out of college. I think "
971,1:18:35,1:18:51,SPEAKER 3," Like college here like college. There's like a whole it's Americans get confused whenever I say what I was at college  Because you guys think that's university. Yeah, college here is like two years you take off to school  But you finish it when you're 18, but it's in a different place. It's not high school. You did secondary than college "
972,1:18:51,1:18:56,SPEAKER 2," Yeah, you to do any practice. Did you finish it all was it? Yeah, I like I "
973,1:18:56,1:19:01,SPEAKER 1," Graduated is that the one you take your A levels in? Hey, let's go "
974,1:19:01,1:19:04,SPEAKER 3, Take your levels to go to college now. You take your A levels to get into 
975,1:19:05,1:19:10,SPEAKER 5, You were you were acting while in school. Mm-hmm. Did that influence school for you? 
976,1:19:11,1:19:28,SPEAKER 3," As in like yeah, I had less of it  Well, I guess like at school where it was everyone just like oh, you're the actor kid. I was I was lucky not so much  Obviously, people were interested, especially people like in younger years. Mm-hmm. Mostly it was the teachers actually that would suck up to me  It's quite funny. Oh, it's the kids. That's a better "
977,1:19:28,1:19:40,SPEAKER 2," No, ten year olds watching boy in the striped jama that's like such a hard film. They did really like people studied it in school  It's not ten year olds like they studied it. That's why interest. I actually did watching in school, too "
978,1:19:40,1:19:48,SPEAKER 3," Did it about it. Thank God that would have been  Fucking weird. That would have made it more complicated. Yeah, that would have I think they saw that as being potentially "
979,1:19:48,1:19:54,SPEAKER 1, It would have been good for you in a brief circumstance where you could just like walk on that assignment  Like what are you gonna you gonna make me write? 
980,1:19:56,1:19:59,SPEAKER 2, They're good. They give them an after like no you're wrong. You call the director 
981,1:20:00,1:20:05,SPEAKER 5, It's like a partner assignment. Everyone's like well. I'll be with that guy. I remember hearing when 
982,1:20:06,1:20:15,SPEAKER 4, Your name Emma Watson she like went to brown because she got into brown which is great school  And she would like answer questions in class and people be like yeah three points for Gryffindor 
983,1:20:15,1:20:17,SPEAKER 1, Yeah 
984,1:20:17,1:20:21,SPEAKER 4, She's fucking quit. She didn't want to finish get roll 
985,1:20:23,1:20:25,SPEAKER 1, It's funny like one time you know 
986,1:20:26,1:20:31,SPEAKER 3," I know a lot of actors who like decided to just be on school. Yeah, school is kind of it felt like you "
987,1:20:32,1:20:37,SPEAKER 2, And maybe I'm wrong here lived a pretty normal life. I did even though you were a famous actor 
988,1:20:37,1:21:12,SPEAKER 3," Yeah, I think I was lucky how um  I think because I started young and I like or  The industry I didn't want to be a part of  In kind of  particular parts of Hollywood and I just enjoyed being in London  I think being in London you're just slightly separate from like  The machine and like it's just turning out all of these like did you have opportunities with the Hollywood?  Do you mean in the sense of not being in Hollywood? Yeah, yeah, I think Hollywood's massively destructive  I think just being away from that and also just having like my family and my friends who are all pretty "
989,1:21:13,1:21:18,SPEAKER 2," The boy and Jill do you ever turn down big roles because you you were like oh, that'll make me too big time "
990,1:21:19,1:21:21,SPEAKER 1, That'll be too big as a kid 
991,1:21:21,1:21:25,SPEAKER 3, I thought turned down a role it would be because of like the quality of the Gryffindor shit. You like turned out shit stuff 
992,1:21:26,1:21:32,SPEAKER 4, The blood wig bio pick he's not gonna  You would would you would you play me? I would write it 
993,1:21:32,1:21:36,SPEAKER 5, But I wouldn't write it for asa you wouldn't do it you would play you'd play me in your bio pick 
994,1:21:38,1:21:40,SPEAKER 4, So funny 
995,1:21:40,1:21:42,SPEAKER 5, We're way worse than we're looking than you might do 
996,1:21:44,1:22:13,SPEAKER 4, This is one little dick one liner. I do think it's like a it's like a you it's or I guess make it like a British actor thing  I feel like every child actor that comes that's not from America  They just end up having like better more well-rounded lives  And then the child stars from from the U.S. are just like it gets bad. They hit coke by 14 heroin by 16  Not even the like the music industry like Aaron Carter  He was fucked up man. There's like a whole thing about how his life just got really really weird. They've fought relationships with their family 
997,1:22:14,1:22:23,SPEAKER 2," Yeah, it's always like a terrible path  But you are just like a normal guy who happens it feels like a job for you rather than like you are an actor like my life "
998,1:22:23,1:22:24,SPEAKER 1," Yeah, yeah "
999,1:22:24,1:22:32,SPEAKER 3, I'm not like being in school like when I was a kid like it was nice to you're like  15 16 you woke me that also day. It's nice to just like hang out with people you're on age. Yeah 
1000,1:22:33,1:22:43,SPEAKER 4, Like grow up with normal humans. You got bloods like from way back or like where your friend goes  I met you know pretty much all these guys in the past like five years. I said I got my childhood friends 
1001,1:22:44,1:22:48,SPEAKER 3," A lot of my close friends are still like my friends from school. Yeah. Yeah, this is the same area. Yeah "
1002,1:22:48,1:23:00,SPEAKER 4," You're born like fucking down the street. Yeah, that's really nice  You're life rules  But not in the way that's like oh, you're actor man. What sucks. See? Huh? What sucks in your life? What sucks in my life? "
1003,1:23:00,1:23:05,SPEAKER 5," Fucking life right now. Oh, dude. I can't complain. You can't just get all you get dark with me right now dark. Oh, you're crazy "
1004,1:23:06,1:23:08,SPEAKER 2, What are the dark thoughts? 
1005,1:23:08,1:23:13,SPEAKER 5, We can bring back the therapy session. This is where it's going. What are your phrase? What's the hardest you've ever cried? 
1006,1:23:14,1:23:19,SPEAKER 3," Holy shit  Um, not much "
1007,1:23:20,1:23:22,SPEAKER 4, I'm so funny 
1008,1:23:25,1:23:30,SPEAKER 5, I'm gonna suck you can't like use Tinder at crackly I guess because everyone's just like I like it 
1009,1:23:32,1:23:38,SPEAKER 3," Yeah, uh, it has done in the past like it has its benefits and it has its real drawbacks "
1010,1:23:38,1:23:49,SPEAKER 2," I could imagine it suck if you like hooked up with someone and like like let's just say you bust fast  And then they start telling people like oh dude, what is it? You want to what's up bro? "
1011,1:23:49,1:23:51,SPEAKER 5, Something you want to talk like if you happen to come quickly 
1012,1:23:51,1:24:07,SPEAKER 1," Yeah, if you happen if you have to be someone. I don't know if you happen to happen. Yeah, I don't know  Do you know a lot of people that that if they talked about it, you got a force can you get it to right?  I do have four skin. Yeah, so you know what it's like. Yes. I was waiting to bring this up. Yes "
1013,1:24:08,1:24:10,SPEAKER 5, We ask every yes 
1014,1:24:10,1:24:14,SPEAKER 4," The ratio is crazy. Hey, welcome. Welcome to the brotherhood club. Welcome to the club "
1015,1:24:15,1:24:17,SPEAKER 1, It's great. It's great. It's great. It's great working with us 
1016,1:24:18,1:24:20,SPEAKER 2, So you know what it's like busing quick 
1017,1:24:21,1:24:25,SPEAKER 1," For the point. No, I see that's where I don't shake your hand really. Yeah "
1018,1:24:26,1:24:31,SPEAKER 2," Me neither dude  Shit 50 minutes, and I'm like all right. I guess I guess "
1019,1:24:32,1:24:41,SPEAKER 4," Yeah, I look here's the thing. I don't have any  I forgot I lost my train of thought and I didn't want to keep talking about four skin out of respect "
1020,1:24:41,1:24:49,SPEAKER 5," Okay, see when when aces agency asked me to send over a list of things we'd ask  This is kind of wise. Oh, there's there's rules. Okay "
1021,1:24:51,1:24:54,SPEAKER 1, How deep can we get we're gonna ask him whether he's cut or uncut 
1022,1:24:55,1:24:59,SPEAKER 2," That's chill, right? That has to chill. Oh, okay, tummy involved "
1023,1:25:00,1:25:05,SPEAKER 4," Yeah, let's see yours again. Yeah, you were freaked out. You actually have "
